borough_code,neighborhood,zipcode,land_square_feet,gross_square_feet,sale_price,community_district,school_district,floor_area_total_building,floor_area_residential,maximum_allowable_residential_far,x_coordinate,y_coordinate
4,GLENDALE,11385,2500.0,1216.0,587500.0,405,24,1216,1216,0.9,1018853,196475
4,GLENDALE,11385,1900.0,1248.0,605000.0,405,24,1248,1248,0.9,1019921,196456
4,GLENDALE,11385,2700.0,2030.0,780000.0,405,24,2030,2030,0.9,1023279,196083
4,GLENDALE,11385,2342.0,1140.0,680000.0,405,24,1140,1140,0.9,1016989,196435
4,GLENDALE,11385,2500.0,880.0,430000.0,405,24,880,880,0.9,1024037,195157
4,GLENDALE,11385,2700.0,2070.0,785000.0,405,24,2070,2070,0.9,1023256,196069
4,GLENDALE,11385,2000.0,1312.0,600000.0,405,24,1312,1312,0.9,1020494,196425
4,GLENDALE,11385,2320.0,672.0,565000.0,405,24,672,672,0.9,1019865,195767
4,GLENDALE,11385,2000.0,1470.0,580000.0,405,24,1470,840,0.9,1022489,197344
4,GLENDALE,11385,2000.0,2300.0,810000.0,405,24,2300,1600,0.9,1022207,197758
4,GLENDALE,11385,1900.0,1328.0,615000.0,405,24,1328,1328,0.9,1022233,196682
4,GLENDALE,11385,1808.0,1683.0,640000.0,405,24,1683,1224,0.9,1017453,195794
4,GLENDALE,11385,2000.0,1392.0,700000.0,405,24,1392,1392,0.9,1022243,196586
4,GLENDALE,11385,2185.0,1492.0,275000.0,405,24,1492,1492,0.9,1022744,198420
4,GLENDALE,11385,1800.0,1224.0,630000.0,405,24,1224,1224,0.9,1021054,196616
4,GLENDALE,11385,2000.0,1305.0,600000.0,405,24,1305,1305,0.9,1019118,195635
4,GLENDALE,11385,1800.0,1224.0,720000.0,405,24,1224,1224,0.9,1021074,196435
4,GLENDALE,11385,1620.0,1224.0,600000.0,405,24,1224,1224,0.9,1022934,197764
4,GLENDALE,11385,2185.0,1344.0,710000.0,405,24,1344,1344,0.9,1022808,198276
4,GLENDALE,11385,1800.0,1600.0,700000.0,405,24,1600,1600,0.9,1022533,197492
4,GLENDALE,11385,2800.0,1296.0,743000.0,405,24,1296,1296,0.9,1019211,196204
4,GLENDALE,11385,2000.0,1328.0,630000.0,405,24,1328,1328,0.9,1016420,196251
4,GLENDALE,11385,2660.0,1272.0,675000.0,405,24,1272,1272,0.9,1019311,196410
4,GLENDALE,11385,2000.0,1328.0,619000.0,405,24,1328,1328,0.9,1016443,196174
4,GLENDALE,11385,1900.0,1284.0,639173.0,405,24,1284,1284,0.9,1019992,195911
4,GLENDALE,11385,1425.0,3000.0,1300000.0,405,24,3000,1500,0.9,1017748,195255
4,GLENDALE,11385,3976.0,1170.0,625000.0,405,24,1170,1170,0.9,1016172,196509
4,GLENDALE,11385,1924.0,1325.0,610000.0,405,24,1325,1325,0.9,1015946,196407
4,GLENDALE,11385,1940.0,1314.0,575000.0,405,24,1314,1314,0.9,1015616,196305
4,GLENDALE,11385,1924.0,1246.0,688000.0,405,24,1246,1246,0.9,1015414,196112
4,GLENDALE,11385,1940.0,1314.0,615000.0,405,24,1314,1314,0.9,1015671,196452
4,GLENDALE,11385,2046.0,1170.0,660000.0,405,24,1170,1170,0.9,1016137,196318
4,GLENDALE,11385,1940.0,1262.0,600000.0,405,24,1262,1262,0.9,1015499,196160
4,GLENDALE,11385,1924.0,1296.0,650000.0,405,24,1296,1296,0.9,1015183,196337
4,GLENDALE,11385,2800.0,1830.0,720000.0,406,24,1830,1830,0.9,1024242,196060
4,GLENDALE,11385,2800.0,2018.0,700000.0,406,24,2018,2018,0.9,1024194,195965
4,GLENDALE,11385,2800.0,1760.0,650000.0,406,24,1760,1760,0.9,1024285,196236
4,GLENDALE,11385,3141.0,1536.0,680000.0,406,24,1536,1536,0.9,1024116,196495
4,ROSEDALE,11413,2008.0,1414.0,295000.0,413,29,1414,1414,0.9,1054782,181726
4,ROSEDALE,11413,2000.0,1280.0,480000.0,413,29,1280,1280,0.9,1054921,181415
4,ROSEDALE,11413,2000.0,1496.0,275000.0,413,29,1496,1496,0.9,1055345,181702
4,WOODSIDE,11377,2000.0,1296.0,378000.0,402,30,1296,1296,0.9,1011881,211929
4,WOODSIDE,11377,2000.0,1296.0,660000.0,402,30,1296,1296,0.9,1011875,211911
4,WOODSIDE,11377,2000.0,1386.0,608599.0,402,30,1386,1386,0.9,1011906,212004
4,WOODSIDE,11377,2000.0,1296.0,660000.0,402,30,1296,720,0.9,1011900,211985
4,WOODSIDE,11377,2200.0,1986.0,670000.0,402,30,1986,986,0.9,1009455,212948
4,BELLEROSE,11426,1541.0,1224.0,500000.0,413,26,1224,1224,0.9,1061359,205072
4,BRIARWOOD,11435,3000.0,1767.0,630000.0,408,28,1767,1767,0.9,1035693,197039
4,BRIARWOOD,11435,2200.0,1328.0,640000.0,408,28,1328,1328,0.9,1035364,197253
4,BRIARWOOD,11435,1942.0,1216.0,300000.0,408,28,1216,1216,0.9,1036399,199898
4,BRIARWOOD,11435,3301.0,1278.0,525000.0,408,28,1278,1278,0.9,1034746,198043
4,HILLCREST,11432,1950.0,1216.0,699000.0,408,28,1216,1216,0.9,1038266,200392
4,HILLCREST,11432,2184.0,960.0,590000.0,408,29,960,960,0.9,1039055,201332
4,HILLCREST,11432,2012.0,1360.0,780000.0,408,29,1360,1360,0.9,1039771,200959
4,HILLCREST,11432,2300.0,1433.0,745000.0,408,29,1433,1433,0.9,1039688,201381
4,HILLCREST,11432,2184.0,1160.0,647000.0,408,29,1160,1160,0.9,1039086,201180
4,HILLCREST,11432,2184.0,960.0,665000.0,408,29,960,960,0.9,1039090,201159
4,HILLCREST,11432,2000.0,1360.0,715000.0,408,29,1360,1360,0.9,1039887,201195
4,HILLCREST,11432,2088.0,1480.0,610000.0,408,29,1480,1480,0.9,1039182,200711
4,HILLCREST,11432,2088.0,1600.0,690000.0,408,29,1600,1600,0.9,1039255,200881
4,HILLCREST,11432,2300.0,1224.0,590000.0,408,29,1224,1224,0.9,1039670,201472
4,LAURELTON,11413,1100.0,900.0,370000.0,413,29,900,900,0.9,1055065,182667
4,LAURELTON,11413,2000.0,1542.0,492500.0,413,29,1542,1542,0.9,1055853,187964
4,LAURELTON,11413,2000.0,1456.0,439900.0,413,29,1456,1456,0.9,1055982,187599
4,LAURELTON,11413,3042.0,1410.0,450000.0,413,29,1410,1410,0.9,1055379,187245
4,LAURELTON,11413,2000.0,1456.0,400000.0,413,29,1456,1456,0.9,1056224,187917
4,LAURELTON,11413,2000.0,1400.0,430000.0,413,29,1400,1400,0.9,1055560,187687
4,LAURELTON,11413,2353.0,1528.0,432000.0,413,29,1528,1528,0.9,1053853,183015
4,LAURELTON,11413,2000.0,1456.0,330000.0,413,29,1456,1456,0.9,1055950,187523
4,LAURELTON,11413,2000.0,1456.0,456000.0,413,29,1456,1456,0.9,1056101,187882
4,LAURELTON,11413,2142.0,1542.0,235000.0,413,29,1542,1542,0.9,1055755,187471
4,LAURELTON,11413,2000.0,1400.0,421000.0,413,29,1400,1400,0.9,1055599,187781
4,LAURELTON,11413,2042.0,1410.0,459000.0,413,29,1410,1410,0.9,1055546,186970
4,LAURELTON,11413,2000.0,1456.0,445000.0,413,29,1456,1456,0.9,1056201,187861
4,LAURELTON,11413,3017.0,1410.0,478000.0,413,29,1410,1410,0.9,1055471,187050
4,LAURELTON,11413,1600.0,1040.0,270000.0,413,29,1040,1040,0.9,1054923,182709
4,LAURELTON,11413,2000.0,1552.0,476000.0,413,29,1552,1552,0.9,1053761,182882
4,LAURELTON,11413,2878.0,1528.0,430000.0,413,29,1528,1528,0.9,1054126,182778
4,LAURELTON,11413,2042.0,1410.0,451500.0,413,29,1410,1410,0.9,1055657,187233
4,LAURELTON,11413,2000.0,1420.0,430000.0,413,29,1420,1420,0.9,1055619,186738
4,REGO PARK,11374,2626.0,1600.0,650000.0,406,28,1600,1600,0.9,1022893,200920
4,REGO PARK,11374,2636.0,1600.0,800000.0,406,28,1600,1600,0.9,1022948,200769
4,REGO PARK,11374,2004.0,1911.0,808000.0,406,28,1911,1911,0.9,1023017,201229
4,REGO PARK,11375,2520.0,946.0,825000.0,406,28,946,946,0.9,1023733,200899
4,REGO PARK,11374,2178.0,1440.0,700000.0,406,28,1440,1440,0.9,1022766,200698
4,REGO PARK,11374,2088.0,1428.0,640000.0,406,28,1428,1428,0.9,1022430,200820
4,REGO PARK,11374,1978.0,1600.0,815000.0,406,28,1600,1600,0.9,1023065,200803
4,REGO PARK,11375,2200.0,1084.0,825000.0,406,28,1084,1084,0.9,1023986,201249
4,REGO PARK,11374,1458.0,1782.0,1064000.0,406,28,1782,1296,0.9,1023822,202345
4,REGO PARK,11374,1800.0,1782.0,845000.0,406,28,1782,1296,0.9,1024106,202596
4,REGO PARK,11374,1900.0,1440.0,788000.0,406,28,1440,1440,0.9,1022695,200951
4,REGO PARK,11374,1978.0,1600.0,750000.0,406,28,1600,1600,0.9,1023178,200832
4,REGO PARK,11375,2310.0,946.0,650000.0,406,28,946,946,0.9,1023720,201030
4,REGO PARK,11374,1901.0,1440.0,824000.0,406,28,1440,1440,0.9,1022448,200829
4,REGO PARK,11374,2292.0,1440.0,865000.0,406,28,1440,1440,0.9,1022907,200368
4,REGO PARK,11374,1761.0,1282.0,765000.0,406,28,1282,1282,0.9,1022678,201224
4,REGO PARK,11374,2000.0,1530.0,980000.0,406,28,1530,1530,0.9,1024332,205628
4,REGO PARK,11374,2000.0,1548.0,935000.0,406,28,1548,1548,0.9,1023717,206798
4,REGO PARK,11374,4000.0,2048.0,1128000.0,406,28,2048,2048,0.9,1020928,202999
4,REGO PARK,11374,2828.0,1796.0,798000.0,406,28,1796,1296,0.9,1020186,204714
4,REGO PARK,11374,3218.0,2125.0,900000.0,406,28,2125,1707,0.9,1020703,204458
4,REGO PARK,11374,2000.0,1330.0,800000.0,406,28,1330,1330,0.9,1020665,203700
4,REGO PARK,11374,2917.0,2217.0,865000.0,406,28,2217,2217,0.9,1020786,204418
4,REGO PARK,11374,2000.0,1330.0,880000.0,406,28,1330,1330,0.9,1020782,203944
4,REGO PARK,11374,2000.0,1440.0,950000.0,406,28,1440,1440,0.9,1025034,205237
4,REGO PARK,11374,2700.0,1440.0,1135000.0,406,28,1440,1440,0.9,1024788,205141
4,RIDGEWOOD,11385,2520.0,1690.0,628000.0,405,24,1690,1690,0.9,1012693,192832
4,RIDGEWOOD,11379,1033.0,1120.0,625000.0,405,24,1120,1120,0.9,1013297,198526
4,RIDGEWOOD,11379,2585.0,1120.0,300000.0,405,24,1120,1120,0.9,1013302,198467
4,SUNNYSIDE,11377,1180.0,1360.0,770000.0,402,24,1360,1360,0.9,1005751,207985
4,SUNNYSIDE,11104,1317.0,960.0,1050000.0,402,30,960,960,0.9,1006453,212090
4,SUNNYSIDE,11104,1742.0,1012.0,855000.0,402,30,1012,1012,0.9,1007227,211807
4,SUNNYSIDE,11104,1393.0,952.0,1025000.0,402,30,952,952,0.9,1007729,211748
4,SUNNYSIDE,11104,2000.0,1120.0,1040000.0,402,30,1120,1120,0.9,1008082,212240
4,SUNNYSIDE,11104,1655.0,972.0,975000.0,402,30,972,972,0.9,1007407,211930
4,SUNNYSIDE,11104,1317.0,960.0,985000.0,402,30,960,960,0.9,1006404,212033
4,SUNNYSIDE,11104,1750.0,952.0,1020000.0,402,30,952,952,0.9,1007935,211927
4,SUNNYSIDE,11104,2000.0,1460.0,390000.0,402,30,1460,1460,0.9,1007276,211948
4,WOODHAVEN,11421,1609.0,1140.0,510000.0,409,27,1140,1140,0.9,1022035,188732
4,WOODHAVEN,11421,1600.0,1128.0,438000.0,409,27,1128,1128,0.9,1021912,188561
4,WOODHAVEN,11421,1600.0,1140.0,530000.0,409,27,1140,1140,0.9,1022154,188631
4,WOODHAVEN,11421,1600.0,1140.0,470000.0,409,27,1140,1140,0.9,1022140,188710
4,DOUGLASTON,11362,2030.0,1520.0,762500.0,411,26,1520,1520,0.9,1056681,213583
4,DOUGLASTON,11362,1827.0,1368.0,770000.0,411,26,1368,1368,0.9,1056336,213537
4,DOUGLASTON,11362,2304.0,1368.0,760000.0,411,26,1368,1368,0.9,1056456,213280
4,DOUGLASTON,11362,4522.0,1008.0,820000.0,411,26,1008,1008,0.9,1056003,213770
4,DOUGLASTON,11362,1803.0,1368.0,770000.0,411,26,1368,1368,0.9,1057023,213627
4,DOUGLASTON,11362,2000.0,1520.0,780000.0,411,26,1520,1520,0.9,1056921,213352
4,DOUGLASTON,11362,2040.0,1520.0,840000.0,411,26,1520,1520,0.9,1056553,213303
4,DOUGLASTON,11362,2070.0,1008.0,380000.0,411,26,1008,1008,0.9,1056050,213771
4,DOUGLASTON,11362,1800.0,1368.0,755000.0,411,26,1368,1368,0.9,1056430,213391
4,DOUGLASTON,11362,2030.0,1520.0,770000.0,411,26,1520,1520,0.9,1056568,213569
4,DOUGLASTON,11362,1827.0,1368.0,754000.0,411,26,1368,1368,0.9,1056389,213544
4,DOUGLASTON,11362,2003.0,1520.0,795000.0,411,26,1520,1520,0.9,1056928,213615
4,DOUGLASTON,11362,2180.0,1120.0,670000.0,411,26,1120,1120,0.9,1056246,213796
4,HOLLISWOOD,11427,4000.0,1536.0,645000.0,408,29,1536,1536,0.9,1051662,203263
4,HOLLISWOOD,11427,4100.0,1627.0,625000.0,408,29,1627,1627,0.9,1051170,202593
4,HOLLISWOOD,11427,4000.0,1411.0,560000.0,408,29,1411,1411,0.9,1051691,203290
4,OZONE PARK,11416,5450.0,1730.0,492500.0,409,27,1730,1730,0.9,1026979,189104
4,OZONE PARK,11416,2600.0,1344.0,465000.0,409,27,1344,1344,0.9,1027039,189032
4,OZONE PARK,11416,1600.0,1332.0,540000.0,409,27,1332,1332,0.9,1026950,189378
4,OZONE PARK,11417,2500.0,1344.0,450000.0,410,27,1344,1344,0.9,1027464,187876
4,OZONE PARK,11417,2500.0,1346.0,289000.0,410,27,1346,1346,0.9,1027604,187928
4,OZONE PARK,11416,2375.0,1536.0,590000.0,409,27,1536,1536,0.9,1026674,189949
4,OZONE PARK,11416,2875.0,1292.0,555000.0,409,27,1292,1292,0.9,1026447,189863
4,OZONE PARK,11417,2152.0,1184.0,509300.0,410,27,1184,1184,0.9,1030815,185844
4,OZONE PARK,11420,3503.0,1176.0,255000.0,410,27,1176,1176,0.9,1031686,186580
4,OZONE PARK,11420,2585.0,1328.0,555000.0,410,27,1328,1328,0.9,1031369,186667
4,OZONE PARK,11417,1930.0,1368.0,520000.0,410,27,1368,1368,0.9,1029963,186410
4,OZONE PARK,11417,3000.0,1110.0,425000.0,410,27,1110,1110,0.9,1030199,185808
4,OZONE PARK,11417,3300.0,1360.0,440000.0,410,27,1360,1360,0.9,1029374,185633
4,OZONE PARK,11417,400.0,1760.0,412000.0,410,27,1760,1760,0.9,1029348,186048
4,OZONE PARK,11417,2750.0,1248.0,595000.0,410,27,1248,1248,0.9,1027417,185098
4,OZONE PARK,11417,3000.0,1440.0,550000.0,410,27,1440,1440,0.9,1028308,186303
4,OZONE PARK,11417,2510.0,1280.0,530000.0,410,27,1280,1280,0.9,1028517,185715
4,OZONE PARK,11417,2500.0,1168.0,470000.0,410,27,1168,1168,0.9,1028272,186854
4,OZONE PARK,11414,4000.0,1848.0,320000.0,410,27,1848,1848,0.9,1023502,184327
4,OZONE PARK,11417,1282.0,2068.0,430000.0,410,27,2068,2068,0.9,1027314,186447
4,OZONE PARK,11417,2500.0,1232.0,440000.0,410,27,1232,1232,0.9,1028803,182900
4,OZONE PARK,11417,2090.0,1120.0,475000.0,410,27,1120,1120,0.9,1026965,185638
4,OZONE PARK,11414,3623.0,1720.0,265668.0,410,27,1720,1720,0.9,1022929,184547
4,OZONE PARK,11417,2002.0,992.0,400000.0,410,27,992,992,0.9,1026538,185920
4,OZONE PARK,11417,2300.0,1120.0,518000.0,410,27,1120,1120,0.9,1028098,186861
4,OZONE PARK,11417,2342.0,1468.0,615000.0,410,27,1468,1468,0.9,1028191,183942
4,OZONE PARK,11417,2094.0,1536.0,585000.0,410,27,1536,1536,0.9,1027924,184531
4,OZONE PARK,11417,1980.0,1230.0,565000.0,410,27,1230,1230,0.9,1025187,186019
4,OZONE PARK,11414,5500.0,1224.0,280000.0,410,27,1224,1224,0.9,1022940,184504
4,OZONE PARK,11417,2000.0,1552.0,490000.0,410,27,1552,1152,0.9,1026124,186021
4,OZONE PARK,11417,2007.0,1144.0,415000.0,410,27,1144,1144,0.9,1026927,186046
4,OZONE PARK,11417,2007.0,1088.0,459000.0,410,27,1088,1088,0.9,1025465,186640
4,OZONE PARK,11417,2400.0,1696.0,618000.0,410,27,1696,1696,0.9,1026601,183848
4,OZONE PARK,11417,3000.0,1092.0,575000.0,410,27,1092,1092,0.9,1026940,184175
4,OZONE PARK,11417,2250.0,1248.0,545000.0,410,27,1248,1248,0.9,1027944,184408
4,OZONE PARK,11417,4023.0,1920.0,665000.0,410,27,1920,1920,0.9,1025602,186188
4,OZONE PARK,11417,2000.0,840.0,395000.0,410,27,840,840,0.9,1027100,185430
4,OZONE PARK,11417,2641.0,1240.0,292765.0,410,27,1240,1240,0.9,1028806,185833
4,OZONE PARK,11417,2342.0,1227.0,550000.0,410,27,1227,1227,0.9,1028155,184129
4,OZONE PARK,11417,1948.0,1144.0,430000.0,410,27,1144,1144,0.9,1026914,186082
4,OZONE PARK,11417,1948.0,1144.0,460000.0,410,27,1144,1144,0.9,1026920,186064
4,OZONE PARK,11417,2500.0,1638.0,385000.0,410,27,1638,1638,0.9,1027990,185360
4,OZONE PARK,11417,2400.0,1184.0,350000.0,410,27,1184,1184,0.9,1026294,185856
4,OZONE PARK,11417,2000.0,1712.0,650000.0,410,27,1712,1712,0.9,1026611,183867
4,OZONE PARK,11417,2400.0,1088.0,350000.0,410,27,1088,1088,0.9,1025570,186785
4,OZONE PARK,11417,2150.0,1526.0,415000.0,410,27,1526,872,0.9,1026087,185182
4,OZONE PARK,11417,2000.0,860.0,470000.0,410,27,860,860,0.9,1025930,184917
4,OZONE PARK,11417,2150.0,1470.0,440000.0,410,27,1470,840,0.9,1025928,185160
4,OZONE PARK,11417,2225.0,1596.0,495000.0,410,27,1596,912,0.9,1026104,185095
4,OZONE PARK,11417,2000.0,1216.0,569000.0,410,27,1216,1216,0.9,1025148,184951
4,OZONE PARK,11417,2000.0,1216.0,460000.0,410,27,1216,1216,0.9,1024577,184844
4,OZONE PARK,11417,2000.0,1216.0,250000.0,410,27,1216,1216,0.9,1025359,184703
4,OZONE PARK,11417,2000.0,1216.0,560000.0,410,27,1216,1216,0.9,1025388,184548
4,OZONE PARK,11417,2000.0,1128.0,520000.0,410,27,1128,1128,0.9,1025458,184825
4,OZONE PARK,11417,4013.0,792.0,400000.0,410,27,792,792,0.9,1023244,185671
4,OZONE PARK,11417,2193.0,1280.0,474800.0,410,27,1280,1280,0.9,1024485,184935
4,OZONE PARK,11417,2000.0,1312.0,535000.0,410,27,1312,1312,0.9,1024180,185484
4,OZONE PARK,11417,2000.0,1216.0,515000.0,410,27,1216,1216,0.9,1025378,184604
4,OZONE PARK,11417,1967.0,1330.0,563500.0,410,27,1330,1330,0.9,1025666,184479
4,OZONE PARK,11417,1967.0,1330.0,520000.0,410,27,1330,1330,0.9,1025647,184575
4,OZONE PARK,11417,2700.0,1800.0,350000.0,410,27,1800,1800,0.9,1028074,185937
4,OZONE PARK,11417,2193.0,1280.0,535000.0,410,27,1280,1280,0.9,1024539,185249
4,OZONE PARK,11417,2000.0,1216.0,410670.0,410,27,1216,1216,0.9,1024957,185305
4,OZONE PARK,11417,1920.0,1264.0,515000.0,410,27,1264,1264,0.9,1026265,186474
4,OZONE PARK,11417,1800.0,1092.0,603397.0,410,27,1092,1092,0.9,1025369,185565
4,OZONE PARK,11417,1660.0,1440.0,493000.0,410,27,1440,1440,0.9,1027162,185738
4,OZONE PARK,11417,2123.0,1296.0,535000.0,410,27,1296,1296,0.9,1028816,184652
4,OZONE PARK,11417,2100.0,1216.0,555000.0,410,27,1216,1216,0.9,1025388,185085
4,OZONE PARK,11417,1800.0,1127.0,400000.0,410,27,1127,1127,0.9,1025188,185868
4,OZONE PARK,11417,3015.0,1512.0,350000.0,410,27,1512,756,0.9,1023190,185774
4,OZONE PARK,11416,2500.0,1372.0,605000.0,409,27,1372,1372,0.9,1025062,188424
4,OZONE PARK,11416,2102.0,1182.0,500000.0,409,27,1182,1182,0.9,1026627,188324
4,OZONE PARK,11416,2500.0,1356.0,575000.0,409,27,1356,1356,0.9,1023432,188205
4,OZONE PARK,11417,2502.0,1200.0,475000.0,410,27,1200,1200,0.9,1026988,187655
4,OZONE PARK,11416,2002.0,1224.0,445000.0,409,27,1224,1224,0.9,1026605,187932
4,OZONE PARK,11416,2000.0,1641.0,588000.0,409,27,1641,1641,0.9,1025333,188415
4,OZONE PARK,11416,2000.0,1392.0,360933.0,409,27,1392,1392,0.9,1021707,188180
4,OZONE PARK,11416,2000.0,1312.0,530000.0,409,27,1312,1312,0.9,1022645,188368
4,OZONE PARK,11416,1600.0,1312.0,599000.0,409,27,1312,1312,0.9,1023053,188414
4,OZONE PARK,11421,1602.0,1152.0,360000.0,409,27,1152,1152,0.9,1021421,188122
4,OZONE PARK,11416,1800.0,1243.0,410000.0,409,27,1243,1243,0.9,1022145,188074
4,OZONE PARK,11416,1980.0,1312.0,516000.0,409,27,1312,1312,0.9,1022623,188253
4,OZONE PARK,11421,2088.0,1197.0,452000.0,409,27,1197,1197,0.9,1021455,188000
4,OZONE PARK,11416,2200.0,1304.0,549000.0,409,27,1304,1304,0.9,1026600,189136
4,OZONE PARK,11416,1805.0,1224.0,345000.0,409,27,1224,1224,0.9,1021557,188116
4,OZONE PARK,11416,2007.0,1312.0,510000.0,409,27,1312,1312,0.9,1022551,188332
4,OZONE PARK,11416,2007.0,1312.0,465000.0,409,27,1312,1312,0.9,1022473,188539
4,OZONE PARK,11416,2523.0,1118.0,495000.0,409,27,1118,1118,0.9,1025378,187546
4,OZONE PARK,11416,2176.0,1218.0,585000.0,409,27,1218,1218,0.9,1023179,188443
4,OZONE PARK,11416,3742.0,1312.0,425000.0,409,27,1312,1312,0.9,1025273,187347
4,ST. ALBANS,11433,1800.0,1224.0,460000.0,412,29,1224,1224,0.9,1044999,192971
4,ST. ALBANS,11433,1440.0,1320.0,345000.0,412,29,1320,1056,0.9,1044856,192911
4,ST. ALBANS,11433,1620.0,1460.0,453000.0,412,29,1460,1152,0.9,1044774,192870
4,ST. ALBANS,11433,1440.0,1320.0,460000.0,412,29,1320,1056,0.9,1044840,192939
4,ST. ALBANS,11433,1800.0,1224.0,440000.0,412,29,1224,1224,0.9,1045043,192892
4,ST. ALBANS,11433,1440.0,1320.0,375000.0,412,29,1320,1056,0.9,1044864,192896
4,ST. ALBANS,11433,2000.0,800.0,345000.0,412,29,800,800,0.9,1045242,193070
4,ST. ALBANS,11412,2200.0,1156.0,450000.0,412,29,1156,1156,0.9,1053524,192239
4,ST. ALBANS,11412,2100.0,1008.0,275000.0,412,29,1008,1008,0.9,1053659,192158
4,ST. ALBANS,11412,1870.0,1106.0,450000.0,412,29,1106,1106,0.9,1053382,192211
4,ST. ALBANS,11412,2100.0,1144.0,449000.0,412,29,1144,1144,0.9,1053910,192207
4,ST. ALBANS,11412,2725.0,1356.0,360000.0,412,29,1356,1356,0.9,1052072,191781
4,ST. ALBANS,11412,2200.0,1168.0,415496.0,412,29,1168,1168,0.9,1053572,192398
4,ST. ALBANS,11412,4000.0,1020.0,332000.0,412,29,1020,1020,0.9,1054008,191940
4,ST. ALBANS,11412,4000.0,1703.0,400000.0,412,29,1703,1703,0.9,1052921,194532
4,ST. ALBANS,11412,2000.0,1200.0,499000.0,412,29,1200,1200,0.9,1053068,194264
4,ST. ALBANS,11412,2500.0,896.0,375000.0,412,29,896,896,0.9,1051571,193787
4,ST. ALBANS,11412,2000.0,780.0,420000.0,412,29,780,780,0.9,1051801,193611
4,ST. ALBANS,11412,1800.0,1683.0,418000.0,412,29,1683,1224,0.9,1053420,194039
4,ST. ALBANS,11412,2500.0,896.0,340000.0,412,29,896,896,0.9,1051563,193810
4,ST. ALBANS,11412,3000.0,1620.0,499000.0,412,29,1620,1620,0.9,1053557,194438
4,ST. ALBANS,11412,2200.0,1169.0,430000.0,412,29,1169,1169,0.9,1054095,192132
4,ST. ALBANS,11412,2667.0,1169.0,400000.0,412,29,1169,1169,0.9,1054102,192109
4,ST. ALBANS,11412,1808.0,1152.0,434200.0,412,29,1152,1152,0.9,1054511,192452
4,ST. ALBANS,11412,2000.0,1200.0,432500.0,412,29,1200,1200,0.9,1052436,193543
4,ST. ALBANS,11412,2000.0,1634.0,479000.0,412,29,1634,1634,0.9,1053805,193733
4,ST. ALBANS,11412,3042.0,1200.0,435000.0,412,29,1200,1200,0.9,1053694,193746
4,ST. ALBANS,11412,2070.0,918.0,360000.0,412,29,918,918,0.9,1052593,191758
4,ST. ALBANS,11412,2000.0,1280.0,435000.0,412,29,1280,1280,0.9,1052325,193690
4,ST. ALBANS,11412,2100.0,1074.0,450000.0,412,29,1074,1074,0.9,1054128,192332
4,ST. ALBANS,11412,1800.0,1683.0,440000.0,412,29,1683,1224,0.9,1053414,194056
4,ST. ALBANS,11412,2000.0,1200.0,376500.0,412,29,1200,1200,0.9,1053035,194358
4,ST. ALBANS,11412,2100.0,1160.0,459000.0,412,29,1160,1160,0.9,1054278,192364
4,ST. ALBANS,11412,2000.0,1200.0,390000.0,412,29,1200,1200,0.9,1052783,194288
4,ST. ALBANS,11412,2000.0,1200.0,479000.0,412,29,1200,1200,0.9,1053673,193314
4,ST. ALBANS,11412,2000.0,1200.0,445000.0,412,29,1200,1200,0.9,1052567,194091
4,ST. ALBANS,11412,2000.0,900.0,210000.0,412,29,900,900,0.9,1053954,193792
4,ST. ALBANS,11412,1800.0,1360.0,390000.0,412,29,1360,1360,0.9,1051647,194058
4,ST. ALBANS,11412,2500.0,1620.0,340000.0,412,29,1620,1620,0.9,1053475,194676
4,ST. ALBANS,11412,2000.0,1200.0,452000.0,412,29,1200,1200,0.9,1053735,193626
4,ST. ALBANS,11412,1800.0,1836.0,390000.0,412,29,1836,1224,0.9,1053391,194123
4,ST. ALBANS,11412,3500.0,896.0,367000.0,412,29,896,896,0.9,1051472,194075
4,ST. ALBANS,11412,2000.0,1200.0,468000.0,412,29,1200,1200,0.9,1053042,194339
4,ST. ALBANS,11412,2000.0,900.0,355000.0,412,29,900,900,0.9,1054036,193556
4,ST. ALBANS,11412,2100.0,1078.0,265000.0,412,29,1078,1078,0.9,1054157,192253
4,ST. ALBANS,11412,2000.0,1200.0,469999.0,412,29,1200,1200,0.9,1052770,194326
4,ST. ALBANS,11412,2000.0,1200.0,365000.0,412,29,1200,1200,0.9,1053019,194098
4,ST. ALBANS,11412,2000.0,1160.0,430000.0,412,29,1160,1160,0.9,1051888,193666
4,ST. ALBANS,11412,2933.0,1506.0,325000.0,412,29,1506,1506,0.9,1053586,195055
4,ST. ALBANS,11412,2900.0,1506.0,430000.0,412,29,1506,1506,0.9,1053698,195093
4,ST. ALBANS,11412,2142.0,1280.0,290000.0,412,29,1280,1280,0.9,1053338,195563
4,ST. ALBANS,11429,2600.0,1224.0,410000.0,412,29,1224,1224,0.9,1053374,196335
4,ST. ALBANS,11412,1806.0,936.0,400000.0,412,29,936,936,0.9,1053164,195575
4,ST. ALBANS,11412,1806.0,936.0,429000.0,412,29,936,936,0.9,1053205,195457
4,ST. ALBANS,11412,2200.0,1496.0,350000.0,412,29,1496,1496,0.9,1053487,195731
4,ST. ALBANS,11412,2200.0,1520.0,284550.0,412,29,1520,1520,0.9,1053197,196572
4,ST. ALBANS,11412,1825.0,1079.0,235000.0,412,29,1079,1079,0.9,1053066,194756
